5000
80026184,Glenadina,Davids,2015-02-16,2.5946147,g.davids@snailmail.com
80065941,Ronald,Locke,2016-09-25,3.7524004,r.locke@comcast.net
80029327,Matthew,Almaturi,2018-09-28,2.0927591,m.almaturi@hotmail.com
80058259,Mark,Forge,2020-05-31,0.9203558,m.forge@snailmail.com
80062061,William,Crispen,2016-10-29,1.1327548,w.crispen@yahoo.com
80003381,Christopher,Meare,2017-03-28,2.083667,c.meare@comcast.net
80079071,Cosmo,Nerise,2014-03-15,3.1052055,c.nerise@aol.com
80018734,Eric,Goldstein,2016-05-01,3.6264267,e.goldstein@hotmail.com
80047229,William,Crispen,2018-05-25,0.38035107,w.crispen@yahoo.com
80096137,Scott,Hansen,2016-04-10,0.3224225,s.hansen@msn.com
80068160,John,Locke,2014-05-15,1.2884996,j.locke@comcast.net
80085484,Suzan,Pierre,2016-06-12,2.3343036,s.pierre@hotmail.com
80060192,Kris,Vasquez,2017-10-07,3.49091,k.vasquez@yahoo.com
80010095,Perry,Fiasa,2017-08-14,1.594621,p.fiasa@aol.com
80085373,Matthew,Si,2017-01-07,2.3144848,m.si@yahoo.com
80027451,Dennis,Starling,2020-04-24,2.0711615,d.starling@comcast.net
80015943,Ethan,Bottoms,2015-07-04,3.8883777,e.bottoms@comcast.net
80089047,Susan,Locke,2019-11-21,0.6498568,s.locke@comcast.net
80060259,Adam,Starling,2018-10-07,2.946944,a.starling@snailmail.com
80074593,Ronald,Lucas,2014-06-25,1.5785072,r.lucas@hotmail.com
80084399,Susan,Rapier,2014-01-16,2.8457117,s.rapier@aol.com
80045707,Lucky,O'Reilly,2016-01-15,3.3475592,l.o'reilly@hotmail.com
80003237,Charles,Locke,2016-01-23,3.4906662,c.locke@yahoo.com
80090756,Adam,Prince,2016-12-18,0.9681976,a.prince@aol.com
80051826,Gary,McGinty,2014-11-13,1.5523858,g.mcginty@snailmail.com
80057773,Youseef,Honda,2018-01-11,3.8538651,y.honda@aol.com
80095351,Thomas,Honda,2015-09-03,1.5189629,t.honda@gmail.com
80029176,Brian,Shafir,2016-08-26,3.4421473,b.shafir@yahoo.com
80093804,Joshua,Pierre,2014-08-22,0.029731274,j.pierre@yahoo.com
80057747,Jenni,O'Hare,2017-09-06,0.6492505,j.o'hare@hotmail.com
80040372,Jeremy,Hansen,2020-05-29,0.216465,j.hansen@pobox.net
80058942,William,Hughes,2017-08-03,2.5458682,w.hughes@comcast.net
80050201,Dylan,Truce,2018-03-22,2.6639132,d.truce@gmail.com
80033344,Kes,Kardish,2015-12-06,0.38145924,k.kardish@yahoo.com
80064587,Jerry,Jones,2016-02-18,3.2485673,j.jones@gmail.com
80058987,Samuel,Vincenzo,2015-09-27,0.75171995,s.vincenzo@snailmail.com
80015976,Link,Dax,2017-07-31,1.1728425,l.dax@aol.com
80010134,Jose,Gaff,2016-05-27,3.935099,j.gaff@gmail.com
80021707,Chi,Gonzalez,2015-04-23,0.6166465,c.gonzalez@hotmail.com
80046877,Jason,Torke,2017-02-17,1.8717585,j.torke@aol.com
80034084,Timothy,Vogel,2020-04-28,0.7105055,t.vogel@gmail.com
80054428,Lafti,Johnson,2020-04-20,3.0671055,l.johnson@aol.com
80074806,George,Falkowski,2017-07-19,2.0474112,g.falkowski@hotmail.com
80072796,Bernard,Guo,2017-04-21,0.16589856,b.guo@gmail.com
80091653,Aaron,Takeshi,2019-02-19,0.6734278,a.takeshi@comcast.net
80088037,Brian,Kider,2017-06-11,1.9513419,b.kider@comcast.net
80085878,John,Pratchet,2014-02-26,1.7067995,j.pratchet@comcast.net
80016613,Stephen,Kirk,2019-03-13,1.9079309,s.kirk@gmail.com
80029418,Kevin,Castle,2014-01-13,2.3408768,k.castle@yahoo.com
80051177,Judzia,Bailey,2016-10-11,3.137415,j.bailey@yahoo.com
80042893,Carl,Guo,2016-11-16,0.9802463,c.guo@hotmail.com
80066674,Glenadina,Kearny,2014-01-18,0.81944776,g.kearny@pobox.net
80051525,Ryan,Vincenzo,2019-09-02,3.4370804,r.vincenzo@hotmail.com
80063488,Ronald,Evans,2014-04-01,3.501417,r.evans@gmail.com
80007879,Raymond,Monteblanc,2015-04-27,1.4507818,r.monteblanc@comcast.net
80031878,Jeri,Oswalt,2017-05-28,1.6875689,j.oswalt@comcast.net
80020594,Zen,Hughes,2017-04-08,0.9940262,z.hughes@hotmail.com
80000186,George,Smith,2014-02-03,2.9530969,g.smith@pobox.net
80017102,George,Monteblanc,2019-11-24,3.694102,g.monteblanc@aol.com
80038005,Kira,Nelson,2016-10-16,2.9812083,k.nelson@pobox.net
80008258,Brandon,Bashir,2020-01-19,3.0736039,b.bashir@hotmail.com
80095802,William,Davids,2016-09-28,0.4056182,w.davids@hotmail.com
80019929,John,Evans,2018-12-24,2.500621,j.evans@yahoo.com
80035312,Jesus,Kummery,2014-09-15,3.4730875,j.kummery@msn.com
80023770,Nana,Torke,2014-08-13,0.39785194,n.torke@pobox.net
80048785,John,Fiasa,2014-07-07,1.1543958,j.fiasa@pobox.net
80001474,Michael,Shumaker,2017-05-02,3.9449494,m.shumaker@snailmail.com
80014767,Henry,Grainger,2020-08-12,1.061542,h.grainger@aol.com
80080147,Abdulla,Almaturi,2016-01-14,0.08354974,a.almaturi@comcast.net
80021560,Steven,Guo,2018-02-26,1.5575547,s.guo@hotmail.com
80060946,Kes,Evans,2016-07-02,2.9821677,k.evans@aol.com
80060216,Kris,Nelson,2020-01-08,0.53067565,k.nelson@aol.com
80006462,Ethan,Velti,2019-01-13,1.6425006,e.velti@hotmail.com
80043558,Bianca,Potter,2015-03-16,2.5318425,b.potter@comcast.net
80075995,Mario,Velti,2019-08-17,1.899091,m.velti@gmail.com
80030093,Ellis,Torke,2018-05-27,3.3153813,e.torke@snailmail.com
80097990,Joseph,Kirk,2019-11-17,0.16423273,j.kirk@pobox.net
80048720,Dennis,Davidson,2014-02-11,3.2063947,d.davidson@pobox.net
80050978,Keith,Almaturi,2020-02-22,2.2413266,k.almaturi@comcast.net
80095859,Mike,Indra,2020-06-30,1.9374213,m.indra@yahoo.com
80075889,Andy,Quintero,2018-04-23,3.9286761,a.quintero@comcast.net
80095551,Steven,Vasquez,2017-08-01,2.007132,s.vasquez@hotmail.com
80059222,Jose,Murphy,2019-11-01,1.3397641,j.murphy@msn.com
80048381,Mark,Bashir,2016-07-13,2.20097,m.bashir@gmail.com
80078820,Jose,Nieson,2020-01-19,0.20029163,j.nieson@snailmail.com
80057004,Robert,Almaturi,2015-01-01,2.9337702,r.almaturi@yahoo.com
80041153,Garreth,Kerry,2020-02-17,3.1520565,g.kerry@aol.com
80088055,Jose,Fiasa,2018-05-28,2.0939925,j.fiasa@snailmail.com
80035170,Margaret,King,2015-04-20,1.0423026,m.king@gmail.com
80012823,Jenny,Colimar,2020-09-17,1.8590164,j.colimar@pobox.net
80021945,Manny,Nieson,2015-04-18,1.0071125,m.nieson@msn.com
80013328,Brian,Bottoms,2019-07-05,0.31140685,b.bottoms@aol.com
80035920,Bella,Vincenzo,2014-01-28,3.882763,b.vincenzo@snailmail.com
80059558,Christopher,Kearny,2019-07-07,1.9074965,c.kearny@comcast.net
80020851,Bryan,Restrepo,2018-10-01,0.49749613,b.restrepo@pobox.net
80071423,Mark,Goldberg,2017-07-06,1.1353767,m.goldberg@snailmail.com
80005783,Paul,Quintero,2014-11-22,1.2983375,p.quintero@gmail.com
80053209,David,Cook,2016-06-25,0.5048795,d.cook@yahoo.com
80072053,Jenni,Bottoms,2016-06-18,3.0223262,j.bottoms@pobox.net
80087383,Joshua,Bashir,2018-04-11,1.8781376,j.bashir@yahoo.com
80058279,Jess,Goldberg,2017-01-03,2.9045434,j.goldberg@aol.com
80003883,Justin,Greenspan,2019-08-20,2.232537,j.greenspan@snailmail.com
80036807,Kevin,Potter,2020-09-22,1.4707224,k.potter@hotmail.com
80067846,Brandon,Gaff,2015-01-25,3.0767174,b.gaff@yahoo.com
80095477,George,Sharpe,2018-03-01,2.0129385,g.sharpe@gmail.com
80035364,Chi,O'Brien,2019-12-03,1.4494455,c.o'brien@comcast.net
80027333,Paul,Harrison,2014-10-13,1.6944182,p.harrison@yahoo.com
80026566,Donald,Honda,2015-01-18,1.0525737,d.honda@yahoo.com
80058144,Jerry,Eisenmenger,2020-08-26,1.3090246,j.eisenmenger@snailmail.com
80047865,David,Yue,2017-10-03,1.5829363,d.yue@snailmail.com
80090003,Abdulla,Tornatore,2015-08-08,1.5018046,a.tornatore@pobox.net
80052872,Margaret,Bailey,2015-06-05,1.3008122,m.bailey@aol.com
80059126,John,Kider,2014-01-14,2.5045972,j.kider@yahoo.com
80007974,Jonathan,Colimar,2019-04-26,0.43785286,j.colimar@comcast.net
80094573,Andrew,Indra,2016-12-28,2.9807482,a.indra@comcast.net
80047830,Chris,Pratchet,2016-11-18,3.504043,c.pratchet@msn.com
80002925,James,Madson,2016-08-17,1.822587,j.madson@aol.com
80054595,Peyton,Torke,2019-04-17,3.7867088,p.torke@pobox.net
80065082,James,Principe,2017-03-02,0.40298033,j.principe@comcast.net
80058469,Anders,Guo,2015-09-04,1.888376,a.guo@hotmail.com
80014576,Ryan,Crispen,2014-05-09,2.1912518,r.crispen@yahoo.com
80059650,Alexander,Lucas,2016-02-03,1.4011049,a.lucas@msn.com
80091420,Jerry,Skywalker,2017-08-19,2.4700768,j.skywalker@msn.com
80073053,Eric,Bailey,2018-10-11,3.3293173,e.bailey@comcast.net
80078424,Bernard,Almaturi,2018-09-26,1.880549,b.almaturi@pobox.net
80050858,Stephanie,Bashir,2015-12-24,1.6489713,s.bashir@msn.com
80084646,Meridith,Harrison,2015-03-06,2.233926,m.harrison@pobox.net
80056191,Jose,Martins,2014-06-15,2.3116932,j.martins@yahoo.com
80029172,Dillon,Rapier,2016-03-27,2.5418074,d.rapier@yahoo.com
80044620,Alexander,Yue,2020-02-27,3.4576921,a.yue@hotmail.com
80085034,Mark,Shumaker,2020-09-29,1.9795723,m.shumaker@gmail.com
80015221,Stephen,Greenspan,2016-01-08,2.8509784,s.greenspan@msn.com
80023879,Kes,Starling,2020-06-04,3.5600727,k.starling@comcast.net
80001379,Carl,Adams,2018-01-25,3.0368724,c.adams@snailmail.com
80084301,Thomas,Honda,2014-01-12,1.3242588,t.honda@aol.com
80069529,Aaron,Guo,2018-11-04,0.15682292,a.guo@aol.com
80053516,Michael,Lucas,2018-04-19,1.4568872,m.lucas@comcast.net
80036010,Chris,Velti,2014-03-02,0.03596115,c.velti@msn.com
80019034,Henry,Erfani,2014-06-29,3.7048635,h.erfani@msn.com
80026556,Aaron,Evans,2015-04-24,0.588933,a.evans@pobox.net
80092824,Samuel,Kider,2015-03-23,1.7624302,s.kider@comcast.net
80013686,Edward,Bahin,2016-10-14,3.1131604,e.bahin@hotmail.com
80062800,Scott,Restrepo,2017-07-14,0.5505581,s.restrepo@aol.com
80048311,Kevin,Grainger,2015-08-04,1.8090532,k.grainger@hotmail.com
80025596,Andres,Herman,2018-08-17,0.09505391,a.herman@snailmail.com
80055730,Link,Davids,2017-02-16,1.1075869,l.davids@aol.com
80061208,Patrick,O'Hare,2020-07-29,2.3348773,p.o'hare@gmail.com
80030832,Dylan,Potter,2017-11-04,2.5214052,d.potter@pobox.net
80092773,Joan,Perez,2015-09-19,2.7409496,j.perez@gmail.com
80064154,Cosmo,Hughes,2020-04-14,2.5935163,c.hughes@gmail.com
80004854,Dillon,Prince,2020-07-18,0.25035477,d.prince@yahoo.com
80024131,David,Erfani,2019-05-26,2.4308193,d.erfani@gmail.com
80004513,Joshua,Davidson,2016-07-02,3.227141,j.davidson@msn.com
80004976,Cosmo,Eisenmenger,2015-05-05,2.573285,c.eisenmenger@pobox.net
80099515,Raymond,Yue,2019-05-15,3.640862,r.yue@comcast.net
80030480,Judzia,Hansen,2015-08-21,1.7087712,j.hansen@comcast.net
80009664,Michael,Almaturi,2014-12-18,0.44985318,m.almaturi@msn.com
80018075,Timothy,Vasquez,2017-01-08,2.0160487,t.vasquez@snailmail.com
80008949,Robert,Nerise,2017-11-02,1.0656893,r.nerise@yahoo.com
80029379,Daniel,Guiterrez,2015-03-01,0.08084917,d.guiterrez@aol.com
80063348,Julie,Davids,2019-04-09,0.8927436,j.davids@gmail.com
80033886,Jerry,O'Hare,2020-08-11,3.0176847,j.o'hare@gmail.com
80010851,Scott,Herman,2015-06-14,0.77165556,s.herman@snailmail.com
80003199,Paul,Perez,2014-07-02,1.4356308,p.perez@pobox.net
80057655,Raymond,Kearny,2019-02-26,1.1931221,r.kearny@aol.com
80088437,Anders,O'Brien,2019-08-29,1.249639,a.o'brien@aol.com
80080041,Jose,Kardish,2019-12-16,1.5439968,j.kardish@gmail.com
80048261,Susan,Niccola,2019-10-08,0.46781826,s.niccola@snailmail.com
80056904,Dylan,Cologne,2020-04-05,3.4493196,d.cologne@hotmail.com
80087148,Daniel,Kesh,2018-09-16,3.3510606,d.kesh@comcast.net
80036060,Gary,Truce,2019-03-21,0.8349025,g.truce@hotmail.com
80039330,Jose,Pratchet,2016-10-24,3.233547,j.pratchet@pobox.net
80096657,Brian,Prince,2015-02-13,1.6814117,b.prince@snailmail.com
80088664,Christopher,Zadeh,2015-07-31,1.8311043,c.zadeh@snailmail.com
80076282,Jacob,Dax,2020-01-20,1.484237,j.dax@hotmail.com
80043958,Jenni,Sharpe,2014-06-13,0.601331,j.sharpe@gmail.com
80080999,Scott,Si,2018-02-04,0.045766115,s.si@msn.com
80085623,Thomas,Kummery,2019-04-22,3.2814069,t.kummery@pobox.net
80037017,Peter,Dax,2020-06-24,2.3165963,p.dax@hotmail.com
80033407,Andres,Cook,2015-01-30,3.478905,a.cook@yahoo.com
80054190,Link,Meare,2020-05-06,3.8589618,l.meare@msn.com
80053540,Bobbie,Honda,2018-09-22,3.2094195,b.honda@msn.com
80029722,Scott,Rapier,2019-07-22,0.8013377,s.rapier@pobox.net
80082116,Larry,Bailey,2016-01-05,1.4975793,l.bailey@comcast.net
80069401,Justin,Erfani,2015-01-31,2.1187336,j.erfani@aol.com
80070835,Andres,O'Hare,2016-07-28,2.1111145,a.o'hare@comcast.net
80033946,Kenneth,Eisenmenger,2016-12-08,2.4889655,k.eisenmenger@gmail.com
80043006,Mike,Forte,2017-07-19,0.71738505,m.forte@yahoo.com
80016811,Jerry,Kearny,2018-01-06,3.7413437,j.kearny@hotmail.com
80081612,Ethan,Kesh,2018-07-11,2.5885327,e.kesh@snailmail.com
80071428,Matthew,Kesh,2016-02-04,3.0921788,m.kesh@pobox.net
80090337,David,Jones,2014-06-01,0.11655688,d.jones@aol.com
80025500,Donald,Nerise,2014-02-24,2.7013524,d.nerise@aol.com
80071203,Ellis,Kider,2016-07-26,0.028297663,e.kider@yahoo.com
80023974,Cosmo,Greenspan,2018-05-12,3.1793888,c.greenspan@aol.com
80086025,Rachel,McGinty,2018-10-07,2.448568,r.mcginty@aol.com
80069819,Robert,Charriez,2016-11-24,1.0087962,r.charriez@hotmail.com
80043637,Patrick,Madson,2015-01-05,3.7985797,p.madson@snailmail.com
80048830,Rachel,Vincenzo,2020-06-08,1.1215055,r.vincenzo@aol.com
80090336,Douglas,Bailey,2018-04-11,0.85223913,d.bailey@aol.com
80061004,Steven,Martins,2017-01-09,1.1504517,s.martins@msn.com
80033246,Eric,Rapier,2015-01-05,3.863592,e.rapier@gmail.com
80003120,Jack,Gold,2019-12-31,3.1206715,j.gold@aol.com
80057580,Justin,Lucas,2015-04-03,2.8112247,j.lucas@gmail.com
80074223,Nicholas,Goldstein,2016-08-20,1.2288067,n.goldstein@comcast.net
80032853,Lucky,Vogel,2017-11-11,1.488591,l.vogel@msn.com
80015447,Nicholas,Torke,2015-08-11,2.1063025,n.torke@comcast.net
80069303,Youseef,Martins,2019-09-26,3.1666746,y.martins@msn.com
80083581,Benjamin,Peterson,2020-06-09,3.3397539,b.peterson@gmail.com
80050857,Justin,Prince,2018-08-08,0.20903254,j.prince@hotmail.com
80038261,Helen,Riker,2017-06-24,3.57568,h.riker@msn.com
80023607,Nicholas,Perez,2014-11-25,1.4418726,n.perez@msn.com
80063054,George,Cook,2019-01-01,3.3355021,g.cook@yahoo.com
80018454,Justin,Charriez,2014-12-16,0.92206025,j.charriez@snailmail.com
80075305,Robert,Adams,2017-01-20,3.9623353,r.adams@aol.com
80063069,Jeremy,Baker,2015-02-15,0.35345912,j.baker@aol.com
80012635,Kyle,Forte,2017-06-20,1.4329386,k.forte@comcast.net
80015073,Linda,Madson,2016-01-25,0.8464012,l.madson@comcast.net
80063836,Scott,Goldberg,2019-08-02,3.0269837,s.goldberg@comcast.net
80086873,Brandon,Dax,2014-03-16,0.73621416,b.dax@msn.com
80099517,Scott,Bahin,2015-04-01,1.372319,s.bahin@msn.com
80063346,Bella,Meare,2020-05-24,0.7700317,b.meare@comcast.net
80066872,Aaron,Erfani,2018-12-16,3.5867014,a.erfani@yahoo.com
80052555,Justin,Cologne,2017-08-03,0.9355962,j.cologne@gmail.com
80005840,John,Kerry,2020-07-13,1.0418715,j.kerry@comcast.net
80001616,Adam,Han,2015-10-06,2.6082072,a.han@msn.com
80012597,Patrick,Kummery,2015-09-17,0.44480562,p.kummery@aol.com
80062085,Kira,Forge,2015-10-17,1.8251028,k.forge@msn.com
80012248,Brian,Meare,2014-05-19,1.5083275,b.meare@gmail.com
80090582,Jeri,Perez,2016-04-25,2.534636,j.perez@pobox.net
80004432,Nathan,Shumaker,2016-01-02,0.785408,n.shumaker@yahoo.com
80075677,Kerry,Jones,2015-05-16,2.847283,k.jones@yahoo.com
80004734,Andrew,Gaff,2019-04-09,0.8917041,a.gaff@aol.com
80058772,Jeffrey,Silvers,2019-05-31,0.095256805,j.silvers@hotmail.com
80096026,Bianca,Indra,2018-07-06,0.9942503,b.indra@comcast.net
80078415,Mark,Picard,2016-07-19,2.7837124,m.picard@msn.com
80085046,Ronald,Goldstein,2017-05-02,2.9674933,r.goldstein@snailmail.com
80058625,Eric,Johnson,2016-05-25,3.5992963,e.johnson@aol.com
80058474,George,Han,2017-04-10,0.6151371,g.han@aol.com
80065055,Kevin,Bailey,2017-12-04,0.5263777,k.bailey@yahoo.com
80000095,Nana,Shumaker,2019-10-11,1.2404094,n.shumaker@yahoo.com
80061772,Joshua,Meare,2014-06-12,1.2265854,j.meare@yahoo.com
80066905,Joseph,Lucas,2016-04-20,1.4484591,j.lucas@snailmail.com
80085355,Zachary,Holiday,2014-07-05,3.2546797,z.holiday@hotmail.com
80075861,George,Cisco,2018-05-09,2.2760725,g.cisco@aol.com
80083243,Jerry,Locke,2019-01-25,0.33280063,j.locke@aol.com
80020774,Andy,Snape,2016-08-11,2.167724,a.snape@snailmail.com
80063410,Zen,Kerry,2015-09-03,2.7914562,z.kerry@yahoo.com
80075730,Mark,Goldberg,2018-08-11,3.9413698,m.goldberg@yahoo.com
80090665,Stephen,Baker,2019-02-24,0.22000766,s.baker@msn.com
80031540,Peyton,DeLeon,2014-12-29,2.6823983,p.deleon@aol.com
80015756,Benjamin,Kider,2014-08-29,1.663924,b.kider@pobox.net
80055338,Frank,Almaturi,2018-01-13,2.1955307,f.almaturi@msn.com
80014801,Eli,Jefferys,2020-09-12,1.4215155,e.jefferys@msn.com
80004099,Walter,Bailey,2017-11-26,0.7202749,w.bailey@pobox.net
80018319,William,Colimar,2014-03-01,0.5993607,w.colimar@hotmail.com
80085982,Garreth,Cologne,2015-12-21,1.7635703,g.cologne@gmail.com
80067637,Harold,Bashir,2019-03-27,2.0983565,h.bashir@hotmail.com
80096658,Sarah,Nelson,2015-03-19,0.6650419,s.nelson@yahoo.com
80020303,Bella,Bahin,2014-03-11,2.8973894,b.bahin@comcast.net
80049420,George,Gold,2014-03-25,0.67135835,g.gold@pobox.net
80050865,Perry,Goldstein,2018-07-26,1.2318637,p.goldstein@snailmail.com
80046179,Alexander,Shatner,2015-02-08,1.061234,a.shatner@comcast.net
80038081,Carl,Hansen,2016-03-16,3.4548154,c.hansen@yahoo.com
80032100,Alexander,Eisenmenger,2014-02-27,2.3538737,a.eisenmenger@aol.com
80015253,Kaley,Guo,2017-09-16,3.4124868,k.guo@comcast.net
80064063,Donald,Harrison,2018-02-22,1.0317488,d.harrison@aol.com
80081231,Charles,Locke,2017-01-03,1.518498,c.locke@msn.com
80021495,Frank,Crispen,2017-01-02,0.9265411,f.crispen@msn.com
80065845,Stephen,Jefferys,2015-11-16,1.505274,s.jefferys@yahoo.com
80077462,Jess,Principe,2016-09-18,3.8233502,j.principe@msn.com
80046582,Joshua,Bahin,2015-09-26,3.978798,j.bahin@gmail.com
80022125,Andres,Quintero,2014-04-18,3.1689095,a.quintero@yahoo.com
80015469,Jerry,Goldberg,2014-05-12,0.74376273,j.goldberg@msn.com
80055459,Greg,King,2016-06-18,3.995886,g.king@msn.com
80098812,Kenneth,Prince,2020-01-08,2.0849388,k.prince@hotmail.com
80044500,Britney,Sharpe,2014-10-18,1.716846,b.sharpe@yahoo.com
80052492,Ellis,Locke,2019-06-30,3.3158193,e.locke@aol.com
80041450,Frank,Principe,2014-09-15,3.7404501,f.principe@yahoo.com
80042477,David,Erfani,2014-06-20,3.3529832,d.erfani@aol.com
80040176,George,Bailey,2017-02-18,0.9602897,g.bailey@yahoo.com
80022338,Daveed,Charriez,2019-08-09,3.3080199,d.charriez@snailmail.com
80088062,Stephen,O'Reilly,2016-01-21,3.548053,s.o'reilly@yahoo.com
80090389,Bobbie,Kerry,2019-01-03,2.1040726,b.kerry@yahoo.com
80039379,Michael,Velti,2015-06-25,1.5773451,m.velti@snailmail.com
80022437,Sarah,Truce,2017-03-23,0.08276057,s.truce@gmail.com
80044771,Brian,Peterson,2018-10-05,3.8637235,b.peterson@yahoo.com
80038041,Lafti,Picard,2019-01-10,2.0346339,l.picard@aol.com
80025193,Kaley,Locke,2015-11-07,0.19348168,k.locke@snailmail.com
80081246,Jenny,Restrepo,2019-10-28,1.9502065,j.restrepo@snailmail.com
80064589,Adam,O'Reilly,2019-10-29,2.1739547,a.o'reilly@comcast.net
80041199,Matthew,Madson,2018-04-27,2.5634916,m.madson@msn.com
80075728,Frank,Pratchet,2020-06-22,2.3407948,f.pratchet@hotmail.com
80049873,Raymond,Hinders,2016-04-28,2.6037073,r.hinders@msn.com
80075555,Jenni,Davids,2019-12-16,1.7232332,j.davids@yahoo.com
80021597,Benjamin,Doherty,2015-03-06,3.0677006,b.doherty@comcast.net
80046467,Justin,Kesh,2018-04-10,2.023021,j.kesh@comcast.net
80009097,George,Han,2014-05-27,3.5132146,g.han@msn.com
80001412,Joshua,Cisco,2014-12-20,3.0856783,j.cisco@comcast.net
80094253,Dillon,Torke,2014-07-11,1.7165406,d.torke@aol.com
80016881,John,Kearny,2015-06-02,2.3962502,j.kearny@comcast.net
80029283,Bella,Almaturi,2014-07-15,0.6798084,b.almaturi@pobox.net
80092963,Larry,Hansen,2016-01-31,0.29072928,l.hansen@snailmail.com
80002414,Aaron,Castle,2020-04-16,2.21096,a.castle@yahoo.com
80032814,Justin,Erfani,2018-01-26,3.2944005,j.erfani@gmail.com
80012530,Greg,Meare,2016-05-17,2.2714617,g.meare@gmail.com
80055985,Joshua,Castle,2020-08-01,3.0900254,j.castle@aol.com
80091527,Carl,Davidson,2018-01-02,0.6658914,c.davidson@aol.com
80061413,Timothy,Kider,2015-01-20,2.8164601,t.kider@pobox.net
80093264,Julie,Charriez,2014-01-28,2.1739156,j.charriez@yahoo.com
80040344,Zen,Gaudette,2019-08-17,1.0412517,z.gaudette@pobox.net
80030902,Nana,Guiterrez,2017-10-02,2.0297925,n.guiterrez@pobox.net
80020969,Abdulla,Fauci,2019-04-05,1.5156281,a.fauci@aol.com
80048037,Glenadina,DeLeon,2015-05-25,2.9518018,g.deleon@yahoo.com
80080735,Sarah,Martins,2014-12-30,1.971468,s.martins@pobox.net
80068646,Dylan,Riker,2018-06-19,3.276546,d.riker@msn.com
80004998,Jack,Honda,2015-01-06,2.7677364,j.honda@msn.com
80077169,Chico,Goldberg,2014-04-08,0.73719144,c.goldberg@comcast.net
80065998,Brian,Harrison,2019-06-26,2.477415,b.harrison@hotmail.com
80085005,Adam,Vasquez,2014-07-25,1.1489921,a.vasquez@hotmail.com
80026968,Jess,Bailey,2018-03-24,2.839104,j.bailey@gmail.com
80099252,Walter,Perez,2015-06-15,0.821378,w.perez@gmail.com
80054479,Meridith,Silvers,2015-09-30,0.6461947,m.silvers@comcast.net
80098723,William,Kesh,2014-10-18,0.06291461,w.kesh@hotmail.com
80025176,Britney,Charriez,2018-07-02,2.5261493,b.charriez@comcast.net
80044253,Lucky,Gaudette,2018-01-13,3.959168,l.gaudette@hotmail.com
80064815,Chi,Castle,2015-05-11,3.171671,c.castle@gmail.com
80081599,David,Silvers,2015-03-22,3.0397723,d.silvers@pobox.net
80096526,Bernard,Shafir,2020-02-17,1.8171222,b.shafir@msn.com
80073104,Jeffrey,Locke,2016-08-13,3.4040692,j.locke@yahoo.com
80053664,George,Honda,2015-05-16,0.34762526,g.honda@gmail.com
80097997,Zen,Kardish,2018-05-18,1.9329114,z.kardish@comcast.net
80006440,Meridith,McGinty,2016-01-22,2.9590585,m.mcginty@comcast.net
80071281,Patrick,Peterson,2019-12-03,0.34079242,p.peterson@snailmail.com
80055805,John,Kardish,2015-03-26,1.6982532,j.kardish@gmail.com
80027563,Kes,Kirk,2020-06-09,1.014924,k.kirk@gmail.com
80063941,Abdulla,Cologne,2019-03-17,0.04195857,a.cologne@hotmail.com
80027183,Robert,Gonzalez,2015-01-18,1.5941978,r.gonzalez@snailmail.com
80054377,Steven,Fiasa,2020-03-25,2.7326741,s.fiasa@snailmail.com
80013121,Brandon,Potter,2016-07-22,3.0352774,b.potter@aol.com
80019405,Jeremy,Bottoms,2015-10-05,1.4911475,j.bottoms@gmail.com
80007915,Henry,Shumaker,2020-03-04,0.25952697,h.shumaker@pobox.net
80059763,Carl,Skywalker,2019-10-25,0.7679167,c.skywalker@hotmail.com
80045247,Justin,Monteblanc,2018-06-27,3.531852,j.monteblanc@msn.com
80079392,Linda,Hughes,2017-08-30,3.7541616,l.hughes@msn.com
80039717,Alexander,Shatner,2020-08-31,1.2682171,a.shatner@yahoo.com
